Classification,Orbital period,Transit Duration,Transit Depth,Planet radius value,Planet Insolation Value,Planetary Equilibrium Temp.,Stellar Effective Temp.,Stellar Surface Gravity,Stellar Radius
1,3.1777383,3.922,8754.0,19.2706,2620.94,1993.0,7233.0,4.02,2.06
1,4.4532909,6.572,2866.0,13.8211,1510.03,1736.0,5613.0,3.49,2.97
1,3.0057526,3.594,12169.0,17.9698,2928.62,2049.0,7581.0,4.2,1.74
1,4.244335,1.969,18385.0,7.13409,19.463,585.0,3518.0,4.74,0.5
1,5.8310296,0.682,2116.0,7.23053,10.4888,501.0,5617.5,4.48,0.95
1,3.2964006,3.959,5999.0,16.9987,1080.06,1597.0,5883.0,3.83,2.09
0,1.5521101,2.699,5430.0,208.489,5297.55,2376.0,4997.1,2.36,12.23
1,3.6360128,4.088,14704.0,18.9197,1204.47,1641.0,6358.0,4.19,1.49
1,2.9086778,2.887,10323.0,12.2888,536.747,1340.0,5401.0,4.27,1.18
1,4.2807899,3.9,5943.0,11.9706,865.407,1511.0,6274.0,4.09,1.65
1,4.071096,2.988,5872.0,13.9361,456.955,1288.0,6008.0,4.03,1.68
1,0.2792211,0.409,779.0,1.05678,284.211,1143.0,3358.0,4.93,0.3
1,3.7307609,1.587,12648.0,6.78569,87.4596,851.0,5273.1,4.96,0.52
1,2.3556749,3.351,9377.0,16.7502,2508.24,1971.0,6708.0,4.1,1.75
1,10.4612769,3.208,9238.0,9.72119,43.6657,716.0,5208.2,4.5,0.88
1,16.672227,2.703,3851.0,11.748,43.5589,715.0,7025.0,4.18,1.68
1,15.2334037,1.947,3624.0,13.7686,12.2874,521.0,5675.0,4.1,1.48
0,4.503645,1.973292,12525.72524,11.197034,35.7949977,623.8430401,3267.0,4.438,1.0
1,6.8498533,1.525,33133.0,10.4676,3.94674,392.0,3522.0,4.76,0.48
1,5.4454541,3.41,5731.0,7.92255,289.299,1148.0,5684.0,4.4,1.05
1,1.6630135,3.133,5964.0,16.7474,4598.31,2294.0,6690.3,3.97,2.04
1,2.7205913,2.321,905.0,3.02214,668.663,1416.0,5784.6,4.49,0.96
1,3.8363055,7.175,3861.0,18.8534,9673.97,2762.0,5982.0,3.65,2.6
1,4.7924038,6.012,2562.0,11.263,1688.16,1785.0,6176.0,3.63,2.75
1,39.810528,3.576,3102.0,12.8908,43.1032,713.0,8796.0,4.04,2.34
1,6.8793455,1.299,16480.0,9.84834,7.99212,468.0,3993.0,4.58,0.69
1,2.5938771,2.706,974.0,4.93408,1208.93,1642.0,6110.0,4.12,1.55
0,0.49359,1.545897,246.702105,1.733849,7238.719107,2352.530056,5872.0,4.43995,1.02918
1,8.2686298,4.906,3650.0,15.9425,359.275,1212.0,6275.0,3.77,2.38
1,2.7182588,1.682,12333.0,20.77,402.801,1248.0,6433.0,4.15,1.59
1,9.3568116,1.117,28673.0,13.6687,8.92217,481.0,5866.0,4.89,0.61
0,14.5877856,3.517,3374.0,10.1617,82.7417,840.0,6544.0,4.13,1.66
1,3.5297965,3.283,11120.0,15.5125,625.677,1393.0,5846.0,4.12,1.48
1,6.2378654,3.174,1802.0,4.55893,149.586,974.0,5301.0,4.41,0.99
1,6.3111727,3.039,14495.0,14.8439,130.71,941.0,5531.0,4.31,1.14
1,3.9332583,4.438,5042.0,14.1242,1666.08,1779.0,6699.9,4.04,1.89
1,3.6894234,2.085,5484.0,16.5011,246.061,1103.0,5776.0,4.03,1.63
1,2.7934699,2.8,2479.0,5.70537,746.786,1456.0,5635.0,4.27,1.21
0,0.493379,1.5,194.341058,1.503946,7066.343282,2338.398008,5914.0,4.46485,1.00635
1,2.4766677,2.457,9727.0,11.4749,1029.38,1578.0,6197.6,4.4,1.14
1,2.5048108,3.434,6195.0,12.5335,1701.78,1789.0,6080.0,4.07,1.62
1,18.7541398,3.925,6338.0,11.641,59.4985,773.0,6681.2,4.31,1.37
0,1.0617107,1.067,2369.0,5.85456,916.847,1533.0,5589.0,4.38,1.06
1,3.7799201,3.493,16559.0,16.2502,674.743,1419.0,6121.6,4.38,1.14
1,5.1941869,1.581,5955.0,10.8037,85.2496,846.0,6085.6,4.43,1.08
1,5.3802465,3.538,3829.0,13.5242,538.751,1342.0,6476.4,3.97,1.98
1,2.4398136,3.751,4363.0,11.128,7439.71,2587.0,8184.6,4.29,1.67
0,0.417921,1.843947,41644.89311,5.657227,159.3798634,906.2084598,3278.0,4.97806,0.275
1,1.9765848,1.347,3430.0,8.95604,674.183,1419.0,6799.0,4.41,1.25
1,5.9419732,2.361,21804.0,12.3895,67.643,798.0,5206.0,4.56,0.81
1,6.0602101,3.036,8917.0,11.0384,252.333,1110.0,6252.0,4.35,1.22
1,6.583694,4.635,4902.0,19.1169,611.047,1385.0,6600.9,3.8,2.45
1,25.8866192,3.737,13915.0,11.2641,14.5766,544.0,5326.0,4.6,0.8
1,3.0496565,3.455,6761.0,13.7764,817.877,1489.0,5568.0,4.08,1.5
1,2.1653281,2.732,18747.0,7.31275,146.971,970.0,3510.0,4.71,0.54
0,1.6197991,0.95,31095.0,11.4253,31.7825,661.0,3192.0,4.92,0.31
1,13.2329062,6.245,3001.0,7.5049,295.457,1155.0,6461.3,4.11,1.67
1,2.9124991,4.175,7343.0,16.4233,1711.93,1792.0,6051.0,3.94,1.89
1,1.8597817,1.156,5579.0,13.3278,260.966,1119.0,5751.0,4.19,1.35
1,6.5587386,2.196,1396.0,2.56709,30.3163,653.0,4337.0,4.63,0.66
1,4.9613647,4.318,6047.0,14.2376,916.634,1532.0,6592.0,4.1,1.72
1,4.5944948,3.482,10846.0,14.2928,424.183,1264.0,5890.0,4.24,1.3
1,3.0679061,2.645,7144.0,15.0074,921.092,1534.0,6632.0,4.12,1.7
1,4.7185893,5.576,3868.0,12.5103,1274.32,1664.0,6039.7,3.86,2.06
0,1.6513066,0.82,1751.0,9.54979,231.366,1086.0,5887.6,4.13,1.47
1,12.9589981,3.683,16753.0,11.9733,60.044,775.0,5925.0,4.52,0.94
1,1.5057127,0.244,5373.0,12.1483,9.00759,482.0,4335.0,4.65,0.64
0,0.493826,1.162615,310.570859,1.940277,8648.339203,2459.534554,6030.0,4.41585,1.08524
1,5.1404883,1.988,2896.0,5.66149,76.7777,824.0,5155.0,4.44,0.93
1,8.9270275,2.409,2360.0,4.54883,56.8769,765.0,5492.0,4.56,0.85
1,35.3712924,1.907,4376.0,13.0539,3.89814,391.0,6702.0,4.35,1.32
1,1.7904917,1.223,47315.0,11.4109,31.6712,660.0,3425.0,4.78,0.46
1,2.4810218,1.541,24673.0,8.87122,43.5124,715.0,3691.0,4.65,0.6
1,2.8895991,3.647,13586.0,18.732,1619.54,1767.0,6451.9,4.19,1.51
1,6.2663565,1.359,5720.0,12.2751,52.4199,749.0,6316.0,4.36,1.22
1,1.1669652,0.562,28171.0,12.7459,21.7929,601.0,3452.0,4.76,0.48
1,1.3940614,0.925,9143.0,20.0134,591.468,1373.0,5402.0,4.43,0.98
1,15.8034785,1.648,7000.0,14.6849,12.8934,527.0,6039.2,4.14,1.49
0,2.819817,6.611278,183631.0336,22.75573,31.848458,605.8873038,3601.0,4.81887,0.441
1,5.2434358,2.19,8157.0,15.7628,164.202,997.0,6174.0,4.24,1.37
1,5.01345,3.437,7627.0,9.1986,278.509,1138.0,5505.9,4.36,1.07
1,6.9603975,3.734,6218.0,11.906,302.518,1161.0,5837.0,4.2,1.36
1,9.5315703,2.695,1095.0,2.62547,39.0679,696.0,5022.0,4.59,0.77
1,13.026976,5.16,10320.0,16.5308,110.559,903.0,5817.2,4.13,1.46
1,2.8140328,4.309,5247.0,12.904,5118.7,2356.0,7487.8,3.98,2.22
0,8.2100724,1.37,4190.0,15.5396,105.793,893.0,6427.0,3.97,1.96
1,1.6707289,0.707,2758.0,17.2506,289.366,1149.0,5041.0,4.43,0.93
0,3.0043128,0.714,6000.0,12.1874,61.8402,781.0,6405.0,4.41,1.17
1,12.6427441,7.917,7747.0,10.8159,269.47,1128.0,5605.0,3.94,1.76
1,5.0037758,3.439,7390.0,19.7788,1150.12,1622.0,6442.0,3.91,2.09
1,5.0358501,6.391,3956.0,15.0966,3403.81,2127.0,7455.0,3.85,2.57
1,3.4053234,1.794,4804.0,12.264,696.43,1431.0,6111.0,4.26,1.32
1,742.682809,5.052,11798.0,9.50064,0.0343651,119.0,5931.0,4.49,0.98
1,3.7442969,1.378,6943.0,8.95062,58.7809,771.0,5114.0,4.45,0.92
1,6.7392054,0.839,5180.0,8.73795,4.48575,405.0,4557.0,4.52,0.77
1,2.2314165,1.255,17612.0,11.7385,106.977,895.0,4956.1,4.59,0.75
1,8.9913818,6.905,3320.0,10.912,467.293,1295.0,5863.0,3.92,1.88
1,8.0924283,2.047,21701.0,11.0971,8.0575,469.0,3821.0,4.58,0.69
1,1.5304279,2.951,9499.0,19.1928,4037.72,2220.0,6476.0,4.09,1.72
1,5.1491091,4.667,8719.0,12.8079,1104.38,1606.0,6648.0,4.25,1.46
1,8.2165446,3.438,5304.0,7.33005,172.843,1010.0,6114.0,4.43,1.09
1,3.9802888,1.382,4073.0,11.6985,106.678,895.0,5991.0,4.12,1.52
1,10.8310228,1.516,7728.0,11.3849,12.0417,518.0,5524.8,4.44,0.98
1,17.7607727,4.474,1391.0,4.52589,71.0596,808.0,6180.8,4.28,1.31
1,20.8380576,3.561,10875.0,10.4977,37.6029,689.0,6165.0,4.48,1.03
1,3.3458255,3.821,6065.0,14.8231,1120.52,1611.0,6089.0,4.01,1.75
1,4.6478092,3.454,9297.0,11.76,312.405,1171.0,5510.0,4.28,1.19
1,4.160454,2.572,10349.0,10.705,315.01,1173.0,5963.0,4.34,1.16
1,2.2786049,1.924,1050.0,12.6809,10942.1,2849.0,8550.0,3.93,2.63
1,6.9615164,2.403,6492.0,10.6573,106.619,895.0,5994.0,4.2,1.37
1,3.750778,3.127,13942.0,17.4249,903.749,1527.0,6751.0,4.22,1.54
1,3.7521603,2.1,5473.0,9.01204,262.822,1121.0,5917.0,4.32,1.19
1,1.364829,1.25,4664.0,15.8394,957.887,1549.0,6392.0,4.01,1.85
1,2.0396825,2.473,4429.0,7.50494,2000.39,1863.0,6559.0,4.4,1.22
1,12.1422411,3.453,4584.0,11.7961,110.449,903.0,6716.0,4.07,1.83
1,3.8801586,3.656,8142.0,12.7189,983.22,1560.0,6371.0,4.23,1.43
1,18.372561,4.807,4311.0,8.40725,56.6794,764.0,5822.0,4.09,1.53
1,1.6763835,1.509,13272.0,17.7371,760.788,1463.0,6087.0,4.13,1.52
1,2.4257176,2.581,1855.0,8.37058,1677.9,1783.0,6658.0,4.05,1.85
0,9.653456,4.00937,43088.5649,7.281973,3.1265702,339.1460758,3359.0,4.93457,0.315
1,3.6024986,2.055,20792.0,9.87637,47.7872,732.0,3967.0,4.59,0.67
1,3.5423487,1.35,3496.0,8.42588,151.261,977.0,6195.0,4.39,1.15
1,3.356169,1.434,7442.0,11.0376,144.158,965.0,5941.0,4.41,1.08
1,9.6355,3.178,4365.0,9.70279,0.0147618,97.0,5589.0,3.99,1.68
1,2.7775786,1.9,4270.0,4.50048,79.8073,832.0,3982.0,4.6,0.66
1,6.1161423,1.424,3588.0,6.70408,53.9292,754.0,5858.0,4.23,1.31
1,6.1879019,2.432,9168.0,12.4998,118.339,918.0,5925.5,4.33,1.17
1,8.31001,7.754,5667.0,18.2639,1097.56,1603.0,6649.0,3.79,2.48
1,16.1268294,2.019,974.0,2.9287,7.15343,455.0,4833.0,4.56,0.77
1,3.8190051,1.199,1907.0,10.8225,193.673,1039.0,6379.0,4.13,1.61
1,4.5579065,2.621,15309.0,11.1283,116.63,915.0,4977.0,4.54,0.81
1,2.8279716,2.237,14846.0,18.5153,1118.3,1611.0,6707.0,4.1,1.48
1,9.9872075,2.861,2884.0,10.2877,105.868,893.0,6453.0,4.07,1.75
1,12.2925281,5.394,10299.0,14.0235,160.207,991.0,6019.0,4.14,1.49
1,26.3926606,1.812,3447.0,8.33825,2.97563,365.0,5543.0,4.44,0.99
1,4.2240015,1.605,35494.0,11.5236,15.196,550.0,3724.0,4.66,0.59
0,0.6646521,1.272,7197.0,9.44803,3611.53,2159.0,6256.0,4.55,0.97
1,14.8442674,2.748,7245.0,7.05099,28.1152,641.0,5920.0,4.51,0.96
1,2.4404127,1.354,67496.0,12.1385,19.4163,584.0,3356.0,4.78,0.45
0,1.8361503,4.12,2470.0,22.5152,33906.8,3780.0,5710.5,3.6,2.43
1,3.6092665,2.376,6975.0,6.6756,153.851,981.0,4823.0,4.53,0.79
1,5.495078,2.962,5504.0,10.0782,469.613,1296.0,6852.0,4.26,1.5
1,5.2477739,3.138,6694.0,8.53362,239.402,1095.0,5647.0,4.36,1.1
1,6.8688474,5.418,4404.0,12.8155,854.65,1506.0,6621.0,3.99,1.98
1,22.5012924,4.055,3758.0,5.01721,22.423,606.0,5443.0,4.51,0.9
1,10.9835772,3.26,2290.0,3.69154,63.5296,786.0,5443.0,4.51,0.9
1,0.8970559,1.7688635,2702.787412,15.8462774,11175.41434,2622.319824,5811.0,3.78,1.84758
1,41.4186335,8.1171335,5598.932235,10.7342874,1.8987535,299.3897282,6080.7,4.19,1.4143
1,9.7831931,3.5873151,141.843959,2.5360369,643.0959721,1284.365694,6200.93,3.87276,2.0913501
1,5.1494363,3.67,737.0,2.76723,478.295,1302.0,5588.0,4.27,1.13
0,13.7252522,3.1694157,4945.767934,20.3352568,312.4460654,1072.293108,6104.0,3.96,1.86397
1,4.4044418,2.581,1649.0,4.13545,302.886,1162.0,5754.0,4.41,1.04
1,3.8720204,3.999,7202.0,14.8477,1287.54,1668.0,6976.0,4.1,1.83
1,9.8738839,8.5309023,4750.326457,10.7705056,191.8809402,949.2436684,6543.5,4.17,1.5187401
1,9.6742544,6.594,2923.0,11.7179,753.131,1459.0,6803.0,3.75,2.66
1,0.6593681,0.395,20252.0,13.8937,41.406,706.0,3421.0,4.69,0.55
1,1.4571902,0.568,6297.0,8.18389,112.285,906.0,5712.0,4.62,0.82
1,11.9964056,5.207,4821.0,10.8162,203.513,1052.0,6311.0,4.1,1.64
1,12.1228168,4.577,6029.0,10.5524,202.591,1051.0,6799.0,4.28,1.45
1,24.7104662,5.259,3534.0,6.84115,38.4335,693.0,5876.0,4.32,1.18
1,13.7333847,1.641,4741.0,9.42304,17.2584,567.0,6415.0,4.26,1.4
1,3.0758364,2.567,2346.0,5.09878,558.588,1354.0,5745.0,4.33,1.15
1,2.6808268,4.872,6451.0,14.3489,6752.98,2525.0,7349.0,4.06,2.0
1,1.0992893,1.044,6570.0,7.47037,719.668,1442.0,5636.0,4.56,0.87
1,26.5988575,9.151,8222.0,15.707,237.562,1093.0,6685.0,4.17,1.62
1,8.1168658,5.237,7595.0,10.8668,473.148,1299.0,6381.0,4.29,1.33
1,3.6860654,3.531,6642.0,12.7501,902.856,1527.0,6206.0,4.02,1.76
1,1462.211515,3.105,34206.0,4.5351,0.0003419,37.0,3275.0,5.01,0.23
1,2.9193825,1.507,11876.0,12.0124,213.872,1065.0,6037.0,4.43,1.06
0,2.97638,3.212,795.842,11.0372,2695.88,2007.0,6492.5,3.57,3.56
1,750.2395535,3.922,6713.0,9.68778,0.0560777,135.0,7459.0,4.36,1.43
1,6.2796518,2.26,4992.0,6.38573,71.742,810.0,5159.0,4.47,0.9
1,1483.517506,5.424,11723.0,17.4711,0.020302,105.0,5782.0,4.06,1.58
1,5.2076995,0.887,4315.0,6.02778,17.5447,570.0,4961.0,4.57,0.78
1,18.2457829,3.64,3157.0,3.87217,18.6783,579.0,5057.0,4.58,0.78
1,17.0180939,4.558,13730.0,14.5502,49.0598,737.0,5782.0,4.26,1.26
0,10.6332248,3.436,36558.0,15.9854,26.5909,632.0,4678.0,4.5,0.81
1,14.13519,2.273,3863.0,9.82212,65.1514,791.0,6466.0,4.18,1.54
1,8.0850515,2.817,1521.0,3.89202,92.8495,864.0,5560.0,4.41,1.02
1,2.917882,1.483,1937.0,3.08813,81.6812,837.0,4593.4,4.65,0.67
1,0.9370901,1.312,1560.0,9.49947,3103.07,2079.0,6779.0,3.83,2.43
1,7.842208,4.914,7095.0,12.3266,527.439,1335.0,6428.0,4.18,1.53
1,7.5520411,4.338,3881.0,8.43121,306.311,1165.0,5936.0,4.07,1.58
1,731.8319734,2.747,46413.0,12.4424,0.0015866,55.0,3556.0,4.7,0.54
1,3.7781679,4.416,5635.0,11.6911,1317.34,1678.0,6118.0,4.0,1.77
1,2.1439841,1.793,13382.0,16.8452,968.251,1554.0,6788.0,4.29,1.44
1,22.5095172,4.509,26199.0,12.0156,14.3836,542.0,4952.0,4.5,0.84
1,9.0441543,1.196,25006.0,10.2153,1.72908,319.0,3642.0,4.68,0.57
1,4.4156851,1.091,3166.0,7.75741,143.363,964.0,5599.0,4.35,1.1
1,4.4581792,3.561,5095.0,9.08219,599.933,1378.0,5973.0,4.17,1.43
1,5.0711656,6.032,5325.0,15.3998,2760.2,2019.0,7304.0,3.88,2.43
1,3.9535041,3.684,6493.0,13.6119,835.02,1497.0,6166.0,3.91,1.98
1,6.8328077,5.311,4454.0,9.18199,410.019,1253.0,5657.0,4.11,1.45
1,15.8951857,3.711,40821.0,11.9336,6.40691,443.0,3792.0,4.67,0.57
1,13.0795854,4.918,12002.0,9.66071,83.886,843.0,5555.0,4.5,0.92
1,5.267165,1.743,5142.0,6.02919,48.3829,734.0,4930.0,4.54,0.8
1,18.9926881,1.506,223710.0,10.231,0.172006,179.0,3003.0,5.05,0.21
1,5.6022404,6.027,4365.0,16.2862,1136.7,1617.0,6237.0,3.73,2.49
1,37.98781,4.309,7798.0,10.1109,10.8495,505.0,5983.0,4.26,1.29
1,21.5962209,4.511,9216.0,9.42089,37.4782,689.0,6012.0,4.41,1.09
1,2.5011016,1.366,4644.0,15.7428,368.009,1220.0,6421.0,3.84,2.25
1,2.4214702,1.395,20899.0,9.94252,33.5202,670.0,3642.0,4.62,0.64
1,4.0236761,5.03,6216.0,16.953,9268.26,2733.0,9833.0,4.18,2.14
1,3.8149372,4.366,6444.0,13.2182,963.383,1552.0,5709.0,3.89,1.89
1,18.8392786,4.036,6440.0,10.5098,46.6035,727.0,5972.0,4.18,1.42
1,2.6185048,1.096,3523.0,6.08823,235.909,1091.0,6478.0,4.53,1.04
1,3.9846589,2.146,445.0,2.12827,647.901,1405.0,5903.0,4.44653,1.03
1,3.581253,1.874,41493.0,12.2522,31.7588,661.0,3873.0,4.66,0.58
1,4.7383479,1.935,1843.0,4.7507,453.403,1285.0,5109.0,4.48,0.89
1,7.809463,4.133,11239.0,14.0451,214.334,1065.0,5816.0,4.32,1.33
1,0.8515408,0.648,51018.0,16.072,37.4851,689.0,3254.0,4.7,0.54
1,731.3548427,3.429,19143.0,15.334,0.0186537,102.0,5794.0,4.36,1.12
1,14.7478214,2.355,6095.0,7.68311,16.3125,559.0,5167.0,4.41,0.96
1,5.389491,2.0,49190.0,14.3807,10.8749,505.0,3493.0,4.6,0.67
1,1484.193429,3.05,13469.0,8.94439,0.002443,61.0,5602.0,4.63,0.8
1,7.4476397,2.266,1021.0,2.1911,32.4591,664.0,4526.0,4.56,0.73
0,0.68831,1.365,3983.64,21.715,21261.5,3364.0,6054.0,3.47323,3.13
1,5.332805,2.142,1795.0,2.92256,56.7571,764.0,4189.0,4.57,0.7
1,5.4736892,2.699,14590.0,18.8155,217.531,1069.0,6229.4,4.17,1.5
1,2.8656356,3.523,5530.0,11.1837,6267.38,2478.0,8849.0,4.4,1.56
1,20.8359197,3.321,2451.0,7.56184,40.967,704.0,6838.0,4.14,1.71
1,4.2380294,3.699,4699.0,6.48085,695.384,1430.0,6030.0,4.5,0.99
1,5.7180689,5.215,2864.0,9.5585,860.489,1508.0,6219.0,3.99,1.83
1,2.3645949,2.442,5263.0,14.3865,3031.27,2067.0,7743.0,4.09,2.02
1,1.5275639,1.3727055,2892.422794,2.6103318,59.3669472,707.9554489,3433.0,4.89676,0.427953
1,4.5127799,3.11,7453.0,10.6956,316.305,1174.0,5643.0,4.25,1.25
1,5.8991458,4.815,275.0,1.10037,449.719,1282.0,5419.4,4.65,0.76
0,2.4018591,3.471,655.0,10.1612,25813.2,3531.0,6071.0,3.95,1.86
1,15.5523703,5.554,723.0,3.54892,861.828,1509.0,5759.0,4.31,1.18
1,5.6177467,2.307,670.0,5.60938,233.759,1089.0,6315.0,3.74,2.48
1,3.3779614,4.2709189,7198.747113,14.3326751,1619.405974,1617.926111,6113.0,4.05769,1.6616499
1,1.4328255,2.0718518,51089.43486,18.2238418,528.4147032,1222.822646,4588.0,4.47637,0.817544
1,8.5473,3.5451032,2857.191238,10.3970349,742.9187125,1331.542626,6619.0,4.02,1.89911
1,6.1079575,5.1261164,14668.32207,19.1369245,527.4088544,1222.240313,5681.0,4.0558,1.56062
1,0.7888389,1.6416539,22614.89589,16.4131054,3170.988844,1913.896411,5568.0,4.39267,1.0280499
1,6.9153868,6.156,5765.0,15.9616,2475.48,1965.0,6649.3,4.37,2.05
1,6.9593972,4.8553269,4826.865604,9.3800527,341.0877558,1096.06493,5854.0,4.438,1.33729
1,3.2706204,4.0101943,7558.707011,13.5836554,1366.884712,1550.789033,5933.0,4.31,1.53146
1,3.6342494,3.683,380.0,4.36152,973.329,1556.0,5829.0,3.73,2.31
1,2.6141047,2.639,695.0,3.60255,787.265,1475.0,5650.0,4.11,1.46
1,10.1298877,4.796,634.0,3.76774,371.461,1223.0,6802.0,4.05,1.9
1,12.9623248,3.564,2427.0,5.94559,69.6232,804.0,5996.0,4.2,1.39
1,12.5383316,3.084,846.0,3.44886,60.8025,777.0,6018.0,4.3,1.23
1,9.5327064,2.55,1177.0,2.39108,22.3356,605.0,4504.0,4.58,0.72
1,733.3796728,4.101,2996.0,6.17234,25.9335,628.0,5878.0,4.29,1.22
1,0.8134733,1.262964,25866.83474,13.1118363,680.8952697,1302.836235,4400.0,4.64555,0.757649
1,4.0947485,5.1910541,5981.489401,17.3607607,2355.126509,1776.737668,5983.0,4.27,2.1987801
1,2.4053036,3.3515613,11063.07915,19.9376761,2283.895394,1763.148134,5476.0,3.88771,1.84636
1,3.9854465,4.5181131,8800.614482,16.4220671,1257.427092,1518.764555,5904.0,4.0,1.71105
1,0.8778729,1.008516,1704.044488,6.173706,7881.872282,2403.129075,6210.0,4.18301,1.46319
1,7.5837846,2.0598226,3059.068943,10.7098887,817.5602045,1363.796858,6457.0,4.0,1.89487
1,4.9486116,1.3297363,6987.092161,10.6945832,219.1762514,981.3368862,5524.0,4.5045,0.912363
1,17.4368079,4.3786259,15418.72325,18.6840757,155.7889305,901.0603895,6332.0,4.19731,1.47515
1,5.9337178,1.089,36149.0,19.9345,3.66917,385.0,3322.0,4.71,0.53
1,4.5696698,3.9536171,9861.079392,13.0582928,616.12218,1270.680778,6122.0,4.283,1.28306
1,10.9799801,3.39,4626.0,8.3173,72.3255,812.0,5754.2,4.2,1.34
1,11.5379235,3.661,1405.0,3.827,90.3933,859.0,5835.0,4.45,1.01
1,3.6462287,3.662,6153.0,14.2198,721.653,1443.0,5707.0,3.92,1.84
1,8.1618477,2.17,4647.0,11.849,150.654,976.0,7238.0,4.25,1.59
1,13.0953097,1.925,3028.0,8.3339,21.487,599.0,6103.0,4.13,1.54
1,3.3047459,3.735,1724.0,4.70927,1949.35,1851.0,6636.0,4.35,1.3
1,19.3111424,3.92,18500.0,9.91342,30.3232,653.0,5850.0,4.54,0.92
1,729.9391752,1.515,10806.0,15.2287,7.21802,456.0,5136.9,4.61,0.77
1,2.7543175,1.471,1368.0,2.11364,36.9545,686.0,3573.0,4.7,0.54
1,3.4732477,2.541,6428.0,13.0505,935.315,1540.0,7081.0,4.21,1.63
0,4.7192734,1.301,1557.0,7.15211,156.343,985.0,6521.0,4.22041,1.6
1,10.9600975,6.171,4111.0,9.91407,215.895,1067.0,5586.7,3.82,2.04
1,4.9156665,2.561,2218.0,5.59825,197.609,1044.0,5656.0,4.28,1.2
1,19.6500878,2.277,2605.0,14.4539,64.2887,788.0,8968.0,3.88,2.85
1,7.447404,1.479,6142.0,13.1669,106.276,894.0,7936.0,4.26,1.7
1,3.6850751,1.859,4456.0,10.2036,214.472,1066.0,5860.0,4.07,1.57
0,13.4364908,5.375,4735.0,9.8672,690.534,1428.0,6229.0,4.28,1.31
1,5.0953453,5.025,5956.0,12.0431,1011.51,1571.0,6269.0,3.79,2.34
1,17.0116833,3.129,9188.0,8.55494,23.9943,616.0,5668.0,4.53,0.91
1,1.7988855,1.415,38230.0,13.2509,48.1876,734.0,3458.0,4.63,0.62
1,3.0589547,3.696,12864.0,17.6594,1967.9,1855.0,6821.0,4.11,1.78
1,4.7192771,1.594,2856.0,9.68968,515.984,1327.0,5990.0,4.00966,1.42
1,7.0911739,5.635,8187.0,14.5208,1526.19,1741.0,5924.0,4.2,1.37
1,9.5098954,1.448,6596.0,16.5009,50.8044,743.0,5478.0,4.31,1.14
1,8.4325164,1.731,8796.0,9.45527,26.3135,630.0,5300.0,4.41,0.98
1,2.67581,2.288,9116.0,15.7041,709.373,1437.0,6171.0,4.07,1.66
1,7.5138657,2.121,1104.0,3.23033,42.4479,711.0,5139.0,4.48,0.89
1,26.1622122,3.631,6329.0,10.1227,44.9857,721.0,6139.0,4.39,1.14
1,0.9097915,1.044,3698.0,6.92737,1085.74,1599.0,5822.0,4.39,1.09
1,10.8089555,2.71,6392.0,11.7906,95.8499,871.0,6876.0,4.27,1.49
1,2.2059167,0.9395169,2594.738362,1.0369208,9.6425737,449.4361398,3087.0,5.07767,0.202097
1,9.2897006,5.3589155,6241.261906,11.4812614,327.8306693,1085.255873,6055.0,4.22795,1.41549
1,3.8030207,2.537,2103.0,4.18884,221.979,1075.0,5035.0,4.35,1.01
1,32.5444769,1.661,101822.0,11.9952,0.130568,167.0,3230.0,4.84,0.38
1,1.5840089,1.134,1137.0,5.90757,296.761,1156.0,5188.0,3.91,1.72
1,5.015806,5.154,4470.0,14.6529,2429.4,1955.0,7155.0,3.89,2.37
1,3.917482,2.619,8397.0,13.4773,511.088,1324.0,6466.0,4.18,1.54
1,12.2981251,3.98,14968.0,9.70951,95.5652,871.0,5614.0,4.55,0.87
1,2.5354002,1.744,11001.0,15.299,529.415,1336.0,5526.0,4.17,1.34
1,11.1860909,5.989,4416.0,10.3662,353.841,1208.0,6520.0,4.11,1.69
1,7.3144752,1.481,19146.0,13.336,17.6496,571.0,5137.0,4.39,0.99
1,12.9414603,3.75,13164.0,10.6791,58.6863,771.0,5832.0,4.45,1.01
1,4.0860495,4.5420607,7083.709119,13.0323437,1434.773879,1569.696229,6580.0,4.0663,1.47741
1,3.1651539,3.416,8746.0,14.2867,1222.01,1647.0,6396.0,4.15,1.57
1,6.5568726,2.755,8511.0,12.6672,160.545,991.0,6139.0,4.23,1.36
1,2.3207203,1.797,12787.0,14.0426,135.481,950.0,4390.0,4.12,1.2
1,2.5001306,1.61,16650.0,17.7461,570.926,1361.0,6158.0,4.2,1.42
1,25.0709977,2.379,12286.0,11.9941,13.367,532.0,5624.0,4.49,0.94
1,3.5911377,1.623,13850.0,11.6235,184.928,1027.0,6094.0,4.5,0.99
1,4.315664,6.135,3530.0,8.30372,2834.56,2032.0,6707.0,4.2,1.56
1,35.7890963,8.6915413,2255.790052,9.2051754,95.0227177,796.2998086,6218.9,3.96,1.90288
1,1.6930171,2.759,10940.0,16.2172,2086.88,1882.0,6010.0,4.05,1.64
0,1.0014437,1.28,416.0,4.71785,28733.4,3627.0,6380.0,4.438,1.18
1,3.8647617,4.038,7591.0,13.7097,1263.12,1660.0,6119.0,3.98,1.83
1,4.2807848,2.073,2031.0,2.8386,60.9199,778.0,4354.0,4.59,0.69
1,37.8575614,7.424,5180.0,7.35774,32.4592,664.0,5980.0,4.34,1.17
